,NI,u
2842,4.123105625617661,5123
2843,4.111102765174282,3767
2844,4.111102765174282,4870
2845,4.111102765174282,248
2846,4.056390622295664,7750
2847,4.056390622295664,7237
2848,4.056390622295664,2056
2849,4.056390622295664,165
2850,4.056390622295664,6182
2851,4.056390622295664,5817
2852,4.056390622295664,2344
2853,4.056390622295664,10014
2854,4.056390622295664,6994
2855,4.056390622295664,7026
2856,4.056390622295664,6267
2857,4.056390622295664,3622
2858,4.056390622295664,585
2859,4.056390622295664,1569
2860,4.056390622295664,6946
2861,4.056390622295664,5631
2862,4.056390622295664,4018
2863,4.056390622295664,2035
2864,4.056390622295664,685
2865,4.056390622295664,3037
2866,4.056390622295664,4593
2867,4.056390622295664,4241
2868,4.056390622295664,5255
2869,4.056390622295664,1763
2870,4.056390622295664,3067
2871,4.056390622295664,9044
2872,4.056390622295664,2440
2873,4.056390622295664,3074
2874,4.056390622295664,5890
2875,4.056390622295664,2998
2876,4.056390622295664,8066
2877,4.056390622295664,6085
2878,4.056390622295664,2692
2879,4.056390622295664,2046
2880,4.056390622295664,3428
2881,4.056390622295664,5071
2882,4.056390622295664,7178
2883,4.056390622295664,3086
2884,4.056390622295664,237
2885,4.056390622295664,4810
2886,4.056390622295664,5906
2887,4.056390622295664,3984
2888,4.056390622295664,3134
2889,3.9539320302563183,6532
2890,3.9539320302563183,560
2891,3.9539320302563183,7809
2892,3.9539320302563183,3065
2893,3.9539320302563183,5191
2894,3.9539320302563183,5892
2895,3.9539320302563183,1828
2896,3.9539320302563183,6235
2897,3.9539320302563183,7069
2898,3.9539320302563183,6344
2899,3.9539320302563183,8526
2900,3.9539320302563183,6784
2901,3.9539320302563183,5722
2902,3.9539320302563183,5009
2903,3.9539320302563183,8661
2904,3.9539320302563183,2774
2905,3.9539320302563183,8974
2906,3.9539320302563183,818
2907,3.9539320302563183,7674
2908,3.9539320302563183,3433
2909,3.9539320302563183,2380
2910,3.9539320302563183,528
2911,3.9539320302563183,5310
2912,3.9539320302563183,2648
2913,3.9539320302563183,960
2914,3.9539320302563183,5222
2915,3.9539320302563183,999
2916,3.9539320302563183,225
2917,3.9539320302563183,2529
2918,3.9539320302563183,1080
2919,3.9539320302563183,8185
2920,3.9539320302563183,7019
2921,3.9539320302563183,471
2922,3.9539320302563183,2480
2923,3.9539320302563183,2532
2924,3.9539320302563183,4624
2925,3.9539320302563183,7745
2926,3.9539320302563183,4880
2927,3.9539320302563183,1787
2928,3.895999268371716,486
2929,3.895999268371716,5130
2930,3.895999268371716,3212
2931,3.895999268371716,507
2932,3.895999268371716,3604
2933,3.895999268371716,3852
2934,3.895999268371716,4133
2935,3.895999268371716,9893
2936,3.895999268371716,7787
2937,3.895999268371716,5881
2938,3.895999268371716,10063
2939,3.895999268371716,6135
2940,3.895999268371716,573
2941,3.895999268371716,7817
2942,3.895999268371716,3748
2943,3.895999268371716,1448
2944,3.895999268371716,8445
2945,3.895999268371716,8496
2946,3.895999268371716,3271
2947,3.895999268371716,8505
2948,3.895999268371716,5652
2949,3.895999268371716,1597
2950,3.895999268371716,5360
2951,3.895999268371716,3678
2952,3.895999268371716,907
2953,3.895999268371716,6460
2954,3.895999268371716,1662
2955,3.895999268371716,7174
2956,3.895999268371716,6525
2957,3.895999268371716,152
2958,3.895999268371716,1801
2959,3.895999268371716,8663
2960,3.895999268371716,4118
2961,3.895999268371716,6131
2962,3.895999268371716,3079
2963,3.895999268371716,4675
2964,3.895999268371716,1854
2965,3.895999268371716,1873
2966,3.895999268371716,1892
2967,3.895999268371716,8725
2968,3.895999268371716,2589
2969,3.895999268371716,1985
2970,3.895999268371716,6433
2971,3.895999268371716,6712
2972,3.895999268371716,2477
2973,3.895999268371716,3708
2974,3.895999268371716,365
2975,3.895999268371716,1876
2976,3.895999268371716,7662
2977,3.895999268371716,7007
2978,3.895999268371716,6009
2979,3.895999268371716,826
2980,3.895999268371716,8011
2981,3.895999268371716,7685
2982,3.895999268371716,391
2983,3.895999268371716,6368
2984,3.895999268371716,196
2985,3.895999268371716,9111
2986,3.895999268371716,2974
2987,3.895999268371716,9113
2988,3.895999268371716,6379
2989,3.895999268371716,5827
2990,3.895999268371716,3856
2991,3.895999268371716,9202
2992,3.895999268371716,962
2993,3.895999268371716,8103
2994,3.895999268371716,1796
2995,3.895999268371716,4328
2996,3.895999268371716,431
2997,3.895999268371716,2337
2998,3.895999268371716,3885
2999,3.895999268371716,5528
3000,3.895999268371716,9367
3001,3.895999268371716,3039
3002,3.895999268371716,3197
3003,3.895999268371716,5195
3004,3.895999268371716,3190
3005,3.895999268371716,1097
3006,3.895999268371716,10513
3007,3.895999268371716,4410
3008,3.887701769869082,6328
3009,3.887701769869082,4163
3010,3.887701769869082,7606
3011,3.887701769869082,8506
3012,3.887701769869082,3099
3013,3.887701769869082,6445
3014,3.887701769869082,979
3015,3.887701769869082,9446
3016,3.887701769869082,5142
3017,3.6811254432415237,482
3018,3.6811254432415237,3930
3019,3.6811254432415237,4242
3020,3.6811254432415237,2959
3021,3.6811254432415237,6934
3022,3.6811254432415237,4201
3023,3.6811254432415237,1318
3024,3.6811254432415237,297
3025,3.6811254432415237,2602
3026,3.6811254432415237,7343
3027,3.6811254432415237,6927
3028,3.6811254432415237,10193
3029,3.6811254432415237,2977
3030,3.6811254432415237,3361
3031,3.6811254432415237,8548
3032,3.6811254432415237,3140
3033,3.6811254432415237,4523
3034,3.6811254432415237,4773
3035,3.6811254432415237,3448
3036,3.6811254432415237,4075
3037,3.6811254432415237,337
3038,3.6811254432415237,6819
3039,3.6811254432415237,6543
3040,3.6811254432415237,78
3041,3.6811254432415237,4271
3042,3.6811254432415237,4144
3043,3.6811254432415237,7363
3044,3.6811254432415237,5638
3045,3.6811254432415237,2042
3046,3.6811254432415237,361
3047,3.6811254432415237,5601
3048,3.6811254432415237,7661
3049,3.6811254432415237,5343
3050,3.6811254432415237,10113
3051,3.6811254432415237,5614
3052,3.6811254432415237,2288
3053,3.6811254432415237,4184
3054,3.6811254432415237,4785
3055,3.6811254432415237,185
3056,3.6811254432415237,2370
3057,3.6811254432415237,9030
3058,3.6811254432415237,2478
3059,3.6811254432415237,5709
3060,3.6811254432415237,4470
3061,3.6811254432415237,2755
3062,3.6811254432415237,6518
3063,3.6811254432415237,104
3064,3.6811254432415237,1023
3065,3.6811254432415237,5497
3066,3.6811254432415237,3250
3067,3.6811254432415237,6298
3068,3.6811254432415237,6212
3069,3.6811254432415237,3511
3070,3.6811254432415237,2070
3071,3.6811254432415237,8230
3072,3.6811254432415237,3157
3073,3.6811254432415237,5712
3074,3.6811254432415237,7306
3075,3.6811254432415237,5975
3076,3.6811254432415237,5797
3077,3.6811254432415237,1655
3078,3.6281460698983117,5966
3079,3.6281460698983117,5008
3080,3.6281460698983117,4725
3081,3.6281460698983117,4476
3082,3.6281460698983117,6747
3083,3.6281460698983117,1399
3084,3.6281460698983117,10078
3085,3.6281460698983117,6530
3086,3.6281460698983117,5205
3087,3.6281460698983117,1586
3088,3.6281460698983117,7064
3089,3.6281460698983117,3701
3090,3.6281460698983117,7497
3091,3.6281460698983117,8829
3092,3.6281460698983117,2099
3093,3.6281460698983117,5653
3094,3.6281460698983117,4565
3095,3.6281460698983117,1867
3096,3.6281460698983117,7204
3097,3.6281460698983117,5304
3098,3.6281460698983117,2550
3099,3.6281460698983117,6821
3100,3.6281460698983117,3690
3101,3.6281460698983117,8135
3102,3.6281460698983117,1794
3103,3.6281460698983117,6312
3104,3.6281460698983117,3372
3105,3.6281460698983117,6598
3106,3.6281460698983117,7741
3107,3.6281460698983117,113
3108,3.6281460698983117,4101
3109,3.3449853988979954,6088
3110,3.3449853988979954,5443
3111,3.3449853988979954,3854
3112,3.3449853988979954,5967
3113,3.3449853988979954,5090
3114,3.3449853988979954,6273
3115,3.3449853988979954,4483
3116,3.3449853988979954,6792
3117,3.3449853988979954,120
3118,3.3449853988979954,7137
3119,3.3449853988979954,4128
3120,3.3449853988979954,1094
3121,3.3449853988979954,4394
3122,3.3449853988979954,3878
3123,3.3449853988979954,125
3124,3.3449853988979954,6261
3125,3.3449853988979954,6865
3126,3.3449853988979954,6465
3127,3.3449853988979954,7792
3128,3.3449853988979954,6596
3129,3.3449853988979954,542
3130,3.3449853988979954,8380
3131,3.3449853988979954,8399
3132,3.3449853988979954,305
3133,3.3449853988979954,8456
3134,3.3449853988979954,6523
3135,3.3449853988979954,5113
3136,3.3449853988979954,7604
3137,3.3449853988979954,1584
3138,3.3449853988979954,3502
3139,3.3449853988979954,3643
3140,3.3449853988979954,6658
3141,3.3449853988979954,630
3142,3.3449853988979954,7851
3143,3.3449853988979954,176
3144,3.3449853988979954,1658
3145,3.3449853988979954,6749
3146,3.3449853988979954,101
3147,3.3449853988979954,1225
3148,3.3449853988979954,645
3149,3.3449853988979954,2470
3150,3.3449853988979954,7471
3151,3.3449853988979954,7472
3152,3.3449853988979954,662
3153,3.3449853988979954,73
3154,3.3449853988979954,3167
3155,3.3449853988979954,5749
3156,3.3449853988979954,1963
3157,3.3449853988979954,2173
3158,3.3449853988979954,8700
3159,3.3449853988979954,4904
3160,3.3449853988979954,7311
3161,3.3449853988979954,3630
3162,3.3449853988979954,1951
3163,3.3449853988979954,33
3164,3.3449853988979954,1978
3165,3.3449853988979954,7644
3166,3.3449853988979954,4907
3167,3.3449853988979954,7254
3168,3.3449853988979954,5014
3169,3.3449853988979954,2295
3170,3.3449853988979954,5572
3171,3.3449853988979954,7962
3172,3.3449853988979954,5067
3173,3.3449853988979954,4426
3174,3.3449853988979954,2225
3175,3.3449853988979954,2228
3176,3.3449853988979954,8001
3177,3.3449853988979954,2289
3178,3.3449853988979954,8985
3179,3.3449853988979954,7370
3180,3.3449853988979954,4490
3181,3.3449853988979954,2713
3182,3.3449853988979954,5610
3183,3.3449853988979954,2412
3184,3.3449853988979954,8040
3185,3.3449853988979954,6813
3186,3.3449853988979954,2493
3187,3.3449853988979954,8060
3188,3.3449853988979954,2913
3189,3.3449853988979954,6494
3190,3.3449853988979954,207
3191,3.3449853988979954,935
3192,3.3449853988979954,7016
3193,3.3449853988979954,949
3194,3.3449853988979954,3944
3195,3.3449853988979954,3501
3196,3.3449853988979954,9197
3197,3.3449853988979954,956
3198,3.3449853988979954,4751
3199,3.3449853988979954,8097
3200,3.3449853988979954,7526
3201,3.3449853988979954,3310
3202,3.3449853988979954,8138
3203,3.3449853988979954,232
3204,3.3449853988979954,8152
3205,3.3449853988979954,5048
3206,3.3449853988979954,3060
3207,3.3449853988979954,9385
3208,3.3449853988979954,1071
3209,3.3449853988979954,4039
3210,3.3449853988979954,3389
3211,3.3449853988979954,3210
3212,3.3449853988979954,3455
3213,3.3449853988979954,1596
3214,3.3449853988979954,3506
3215,3.3449853988979954,458
3216,3.3449853988979954,7730
3217,3.3449853988979954,8199
3218,3.3449853988979954,4349
3219,3.3449853988979954,1210
3220,3.3449853988979954,1874
3221,3.3449853988979954,9562
3222,3.3449853988979954,7292
3223,3.3449853988979954,3571
3224,3.3449853988979954,574
3225,3.3449853988979954,6590
3226,3.3449853988979954,3771
3227,3.3449853988979954,5992
3228,3.3449853988979954,1960
3229,3.3109627157284325,1208
3230,3.3109627157284325,3820
3231,3.3109627157284325,5080
3232,3.3109627157284325,4876
3233,3.3109627157284325,7577
3234,3.3109627157284325,1286
3235,3.3109627157284325,1690
3236,3.3109627157284325,8337
3237,3.3109627157284325,6420
3238,3.3109627157284325,6589
3239,3.3109627157284325,7793
3240,3.3109627157284325,3484
3241,3.3109627157284325,8383
3242,3.3109627157284325,4549
3243,3.3109627157284325,7592
3244,3.3109627157284325,5216
3245,3.3109627157284325,1459
3246,3.3109627157284325,7396
3247,3.3109627157284325,4749
3248,3.3109627157284325,10072
3249,3.3109627157284325,1422
3250,3.3109627157284325,4833
3251,3.3109627157284325,4926
3252,3.3109627157284325,10132
3253,3.3109627157284325,5043
3254,3.3109627157284325,2195
3255,3.3109627157284325,65
3256,3.3109627157284325,8497
3257,3.3109627157284325,10271
3258,3.3109627157284325,2391
3259,3.3109627157284325,10453
3260,3.3109627157284325,6154
3261,3.3109627157284325,8583
3262,3.3109627157284325,3294
3263,3.3109627157284325,6648
3264,3.3109627157284325,72
3265,3.3109627157284325,1800
3266,3.3109627157284325,944
3267,3.3109627157284325,1538
3268,3.3109627157284325,17
3269,3.3109627157284325,6248
3270,3.3109627157284325,8701
3271,3.3109627157284325,1862
3272,3.3109627157284325,1896
3273,3.3109627157284325,1962
3274,3.3109627157284325,4701
3275,3.3109627157284325,2868
3276,3.3109627157284325,1990
3277,3.3109627157284325,8780
3278,3.3109627157284325,731
3279,3.3109627157284325,2182
3280,3.3109627157284325,746
3281,3.3109627157284325,8833
3282,3.3109627157284325,4495
3283,3.3109627157284325,2107
3284,3.3109627157284325,5229
3285,3.3109627157284325,6700
3286,3.3109627157284325,3937
3287,3.3109627157284325,2561
3288,3.3109627157284325,7665
3289,3.3109627157284325,2184
3290,3.3109627157284325,802
3291,3.3109627157284325,4191
3292,3.3109627157284325,1739
3293,3.3109627157284325,5168
3294,3.3109627157284325,4674
3295,3.3109627157284325,9009
3296,3.3109627157284325,3542
3297,3.3109627157284325,4542
3298,3.3109627157284325,7059
3299,3.3109627157284325,6906
3300,3.3109627157284325,8037
3301,3.3109627157284325,888
3302,3.3109627157284325,9103
3303,3.3109627157284325,3636
3304,3.3109627157284325,3392
3305,3.3109627157284325,3200
3306,3.3109627157284325,7432
3307,3.3109627157284325,9205
3308,3.3109627157284325,2745
3309,3.3109627157284325,9214
3310,3.3109627157284325,5998
3311,3.3109627157284325,3094
3312,3.3109627157284325,9263
3313,3.3109627157284325,9285
3314,3.3109627157284325,9309
3315,3.3109627157284325,2956
3316,3.3109627157284325,231
3317,3.3109627157284325,3233
3318,3.3109627157284325,1553
3319,3.3109627157284325,233
3320,3.3109627157284325,4761
3321,3.3109627157284325,9412
3322,3.3109627157284325,4720
3323,3.3109627157284325,5040
3324,3.3109627157284325,3742
3325,3.3109627157284325,8184
3326,3.3109627157284325,6553
3327,3.3109627157284325,9493
3328,3.3109627157284325,9515
3329,3.3109627157284325,563
3330,3.3109627157284325,1160
3331,3.3109627157284325,3887
3332,3.3109627157284325,8254
3333,3.3109627157284325,6919
3334,3.3109627157284325,9615
3335,3.3109627157284325,5116
3336,3.3109627157284325,4114
3337,2.9039064014562017,2815
3338,2.9039064014562017,5903
3339,2.9039064014562017,4006
3340,2.9039064014562017,2880
3341,2.9039064014562017,6599
3342,2.9039064014562017,6900
3343,2.9039064014562017,9677
3344,2.9039064014562017,8275
3345,2.9039064014562017,12
3346,2.9039064014562017,3269
3347,2.9039064014562017,4813
3348,2.9039064014562017,1229
3349,2.9039064014562017,4716
3350,2.9039064014562017,3883
3351,2.9039064014562017,5700
3352,2.9039064014562017,4526
3353,2.9039064014562017,6093
3354,2.9039064014562017,2030
3355,2.9039064014562017,3954
3356,2.9039064014562017,4796
3357,2.9039064014562017,4643
3358,2.9039064014562017,3998
3359,2.9039064014562017,4645
3360,2.9039064014562017,1253
3361,2.9039064014562017,276
3362,2.9039064014562017,4036
3363,2.9039064014562017,3638
3364,2.9039064014562017,8319
3365,2.9039064014562017,9786
3366,2.9039064014562017,5692
3367,2.9039064014562017,5262
3368,2.9039064014562017,9804
3369,2.9039064014562017,3462
3370,2.9039064014562017,1277
3371,2.9039064014562017,4145
3372,2.9039064014562017,4162
3373,2.9039064014562017,4178
3374,2.9039064014562017,8335
3375,2.9039064014562017,7775
3376,2.9039064014562017,4991
3377,2.9039064014562017,4233
3378,2.9039064014562017,1305
3379,2.9039064014562017,9855
3380,2.9039064014562017,1309
3381,2.9039064014562017,7250
3382,2.9039064014562017,1312
3383,2.9039064014562017,3195
3384,2.9039064014562017,7785
3385,2.9039064014562017,3840
3386,2.9039064014562017,2241
3387,2.9039064014562017,529
3388,2.9039064014562017,531
3389,2.9039064014562017,8361
3390,2.9039064014562017,4350
3391,2.9039064014562017,9912
3392,2.9039064014562017,8369
3393,2.9039064014562017,4389
3394,2.9039064014562017,5655
3395,2.9039064014562017,9938
3396,2.9039064014562017,9939
3397,2.9039064014562017,8376
3398,2.9039064014562017,4455
3399,2.9039064014562017,4462
3400,2.9039064014562017,1355
3401,2.9039064014562017,3823
3402,2.9039064014562017,6965
3403,2.9039064014562017,3071
3404,2.9039064014562017,4905
3405,2.9039064014562017,934
3406,2.9039064014562017,6565
3407,2.9039064014562017,8390
3408,2.9039064014562017,8393
3409,2.9039064014562017,6453
3410,2.9039064014562017,3443
3411,2.9039064014562017,1389
3412,2.9039064014562017,4073
3413,2.9039064014562017,10037
3414,2.9039064014562017,10051
3415,2.9039064014562017,6856
3416,2.9039064014562017,1418
3417,2.9039064014562017,8424
3418,2.9039064014562017,4847
3419,2.9039064014562017,7814
3420,2.9039064014562017,5213
3421,2.9039064014562017,8441
3422,2.9039064014562017,581
3423,2.9039064014562017,5318
3424,2.9039064014562017,2902
3425,2.9039064014562017,6649
3426,2.9039064014562017,2662
3427,2.9039064014562017,1474
3428,2.9039064014562017,2919
3429,2.9039064014562017,3541
3430,2.9039064014562017,8461
3431,2.9039064014562017,891
3432,2.9039064014562017,15
3433,2.9039064014562017,7143
3434,2.9039064014562017,2033
3435,2.9039064014562017,5500
3436,2.9039064014562017,5703
3437,2.9039064014562017,1064
3438,2.9039064014562017,1513
3439,2.9039064014562017,1519
3440,2.9039064014562017,312
3441,2.9039064014562017,1527
3442,2.9039064014562017,5379
3443,2.9039064014562017,1533
3444,2.9039064014562017,5404
3445,2.9039064014562017,5408
3446,2.9039064014562017,5409
3447,2.9039064014562017,5434
3448,2.9039064014562017,5590
3449,2.9039064014562017,7172
